id,source,imaged,documented,images,attributes,game_id,set_id,functional_name,item_name,source_notes,game_set_item_slug
d13770c9-ef50-4803-a43b-9aa1b88fe63a,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_carl"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Carl"", ""rarity"": ""Rare"", ""type"": ""Situation"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Carl,Carl,{},highlander_series-edition_carl
d49abf9d-6345-45ed-8fa8-89dc2f667476,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_caught-in-the-act-(3-attacks)"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Caught in the Act (3 Attacks)"", ""rarity"": ""Uncommon"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Caught in the Act (3 Attacks),Caught in the Act (3 Attacks),{},highlander_series-edition_caught-in-the-act-(3-attacks)
a79664c1-9729-437e-8297-3fb3b35724f9,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_challenge"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Challenge"", ""rarity"": ""Common"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Challenge,Challenge,{},highlander_series-edition_challenge
cf4d2223-d6a6-4731-9f71-8278de85d379,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_charlie"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Charlie"", ""rarity"": ""Rare"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Charlie,Charlie,{},highlander_series-edition_charlie
e075ad43-6960-47ed-8af3-aca6afe21736,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_connor-macleod-back-away"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Connor MacLeod Back Away"", ""rarity"": ""Uncommon"", ""type"": ""Dodge"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Connor MacLeod Back Away,Connor MacLeod Back Away,{},highlander_series-edition_connor-macleod-back-away
6aace06b-7185-40a2-a895-943b892bb453,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_connor-macleod-combination"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Connor MacLeod Combination"", ""rarity"": ""Uncommon"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Connor MacLeod Combination,Connor MacLeod Combination,{},highlander_series-edition_connor-macleod-combination
09c9daef-71a1-430e-b88a-929a27ca4728,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_connor-macleod-continuity"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Connor MacLeod Continuity"", ""rarity"": ""Uncommon"", ""type"": ""Situation"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Connor MacLeod Continuity,Connor MacLeod Continuity,{},highlander_series-edition_connor-macleod-continuity
c7cf38a8-7048-40a2-a9ce-2eb2d4e3b752,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_connor-macleod-disarm"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Connor MacLeod Disarm"", ""rarity"": ""Uncommon"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Connor MacLeod Disarm,Connor MacLeod Disarm,{},highlander_series-edition_connor-macleod-disarm
4cdcd225-0370-4bb2-90ce-69c4a458714d,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_connor-macleod-dodge"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Connor MacLeod Dodge"", ""rarity"": ""Uncommon"", ""type"": ""Dodge"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Connor MacLeod Dodge,Connor MacLeod Dodge,{},highlander_series-edition_connor-macleod-dodge
1215c9b4-7908-4e2d-9265-44573cfcdfb5,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_connor-macleod-extra-shot"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Connor MacLeod Extra Shot"", ""rarity"": ""Uncommon"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Connor MacLeod Extra Shot,Connor MacLeod Extra Shot,{},highlander_series-edition_connor-macleod-extra-shot
ef59ccfb-11a5-4581-ab56-5940706aca88,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_connor-macleod-persona"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Connor MacLeod Persona"", ""rarity"": ""Rare"", ""type"": ""Persona"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Connor MacLeod Persona,Connor MacLeod Persona,{},highlander_series-edition_connor-macleod-persona
73d0be0a-96ad-4631-80a3-ef5a330f81c2,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_connor-macleod-power-blow"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Connor MacLeod Power Blow"", ""rarity"": ""Uncommon"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Connor MacLeod Power Blow,Connor MacLeod Power Blow,{},highlander_series-edition_connor-macleod-power-blow
d10f1a60-fdab-463b-836b-5283ed721334,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_counterfeit-(abduction)"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Counterfeit (Abduction)"", ""rarity"": ""Common"", ""type"": ""Situation"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Counterfeit (Abduction),Counterfeit (Abduction),{},highlander_series-edition_counterfeit-(abduction)
ba98644e-5092-499d-84ad-7797e843ee29,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_counterfeit-(betrayal)"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Counterfeit (Betrayal)"", ""rarity"": ""Common"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Counterfeit (Betrayal),Counterfeit (Betrayal),{},highlander_series-edition_counterfeit-(betrayal)
337f27d0-3707-445a-b769-2f6bb2fd8392,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_counterfeit-(plastic-surgery)"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Counterfeit (Plastic Surgery)"", ""rarity"": ""Common"", ""type"": ""Situation"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Counterfeit (Plastic Surgery),Counterfeit (Plastic Surgery),{},highlander_series-edition_counterfeit-(plastic-surgery)
3896e25a-4843-43a8-ad54-58d3e861404b,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_darius-(event)"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Darius (Event)"", ""rarity"": ""Rare"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Darius (Event),Darius (Event),{},highlander_series-edition_darius-(event)
233a29e3-1d2e-4db5-af4f-8c2ade90e110,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_darkness-(lights-out)"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Darkness (Lights Out)"", ""rarity"": ""Common"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Darkness (Lights Out),Darkness (Lights Out),{},highlander_series-edition_darkness-(lights-out)
0e7ea000-f239-4bff-8b5e-e93122386fe8,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_darkness-(the-bait)"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Darkness (The Bait)"", ""rarity"": ""Common"", ""type"": ""Situation"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Darkness (The Bait),Darkness (The Bait),{},highlander_series-edition_darkness-(the-bait)
50f9bb20-ec84-4e52-a196-03984a3539b8,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_darkness-(the-trap)"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Darkness (The Trap)"", ""rarity"": ""Common"", ""type"": ""Situation"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Darkness (The Trap),Darkness (The Trap),{},highlander_series-edition_darkness-(the-trap)
84379758-6e31-41df-be66-f112a3920a37,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_duncan-macleod-back-away"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Duncan MacLeod Back Away"", ""rarity"": ""Uncommon"", ""type"": ""Dodge"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Duncan MacLeod Back Away,Duncan MacLeod Back Away,{},highlander_series-edition_duncan-macleod-back-away
f2ac8a9d-8309-4dcc-8d49-a0e74198ed17,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_duncan-macleod-battle-rage"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Duncan MacLeod Battle Rage"", ""rarity"": ""Rare"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Duncan MacLeod Battle Rage,Duncan MacLeod Battle Rage,{},highlander_series-edition_duncan-macleod-battle-rage
439ed628-40a0-44e2-9e3f-d5a82d76eaa0,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_duncan-macleod-combination"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Duncan MacLeod Combination"", ""rarity"": ""Uncommon"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Duncan MacLeod Combination,Duncan MacLeod Combination,{},highlander_series-edition_duncan-macleod-combination
98ebfab4-af3a-455b-8171-15d6c03a975e,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_duncan-macleod-continuity"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Duncan MacLeod Continuity"", ""rarity"": ""Uncommon"", ""type"": ""Situation"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Duncan MacLeod Continuity,Duncan MacLeod Continuity,{},highlander_series-edition_duncan-macleod-continuity
555840df-5f85-4a55-b339-8b1a952be85e,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_duncan-macleod-disarm"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Duncan MacLeod Disarm"", ""rarity"": ""Uncommon"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Duncan MacLeod Disarm,Duncan MacLeod Disarm,{},highlander_series-edition_duncan-macleod-disarm
6479394d-6973-4e84-93be-72b8aa3d041e,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_duncan-macleod-dodge"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Duncan MacLeod Dodge"", ""rarity"": ""Uncommon"", ""type"": ""Dodge"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Duncan MacLeod Dodge,Duncan MacLeod Dodge,{},highlander_series-edition_duncan-macleod-dodge
358da817-7cee-422f-beed-5306bf0fe3e1,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_duncan-macleod-extra-shot"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Duncan MacLeod Extra Shot"", ""rarity"": ""Uncommon"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Duncan MacLeod Extra Shot,Duncan MacLeod Extra Shot,{},highlander_series-edition_duncan-macleod-extra-shot
a345375e-fd72-4321-95e3-dece196d224a,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_duncan-macleod-flashback-(extra-exertion)"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Duncan MacLeod Flashback (Extra Exertion)"", ""rarity"": ""Uncommon"", ""type"": ""Situation"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Duncan MacLeod Flashback (Extra Exertion),Duncan MacLeod Flashback (Extra Exertion),{},highlander_series-edition_duncan-macleod-flashback-(extra-exertion)
7c2a572d-4674-45fb-b061-e48049bf809a,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_duncan-macleod-inspiration"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Duncan MacLeod Inspiration"", ""rarity"": ""Rare"", ""type"": ""Event"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Duncan MacLeod Inspiration,Duncan MacLeod Inspiration,{},highlander_series-edition_duncan-macleod-inspiration
dbdbdfe3-7339-4fdb-9f37-202dad1b09f8,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_duncan-macleod-jump"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Duncan MacLeod Jump"", ""rarity"": ""Uncommon"", ""type"": ""Dodge"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Duncan MacLeod Jump,Duncan MacLeod Jump,{},highlander_series-edition_duncan-macleod-jump
c59a1379-6fe9-4396-a5ce-4b6b40a324fe,third-party-document,0,0,"{""obverse"": ""highlander_series-edition_duncan-macleod-master's-advice"", ""reverse"": ""highlander_card-back""}","{""name_printed"": ""Duncan MacLeod Master's Advice"", ""rarity"": ""Rare"", ""type"": ""Situation"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",0146d641-3308-4337-a177-85151cf7ed5e,1ac779e2-360b-433d-acef-baacd90332ca,Duncan MacLeod Master's Advice,Duncan MacLeod Master's Advice,{},highlander_series-edition_duncan-macleod-master's-advice
