id,source,imaged,documented,images,attributes,game_id,set_id,functional_name,item_name,source_notes,game_set_item_slug
621e9cef-6a44-428a-baa2-2f53da5969e9,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_auto-defender-[sl09-08]"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Auto-Defender"", ""variant_disambiguator"": ""SL09-08"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F2"", ""item_finish"": ""Normal"", ""number"": ""SL09-08"", ""type"": ""Asset: Unit"", ""cost"": ""0"", ""attack"": ""2"", ""water"": ""1"", ""health"": ""3"", ""rule_text"": ""Taunt (If a unit with Taunt is a legal target for an attack, it must be chosen as the target.) Armor:1 (Reduces damage dealt to the Asset by 1.)"", ""tags"": ""[\u0022Bot\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Auto-Defender,Auto-Defender [SL09-08],{},sand-land-tactical-card-battle_base-set_auto-defender-[sl09-08]
fe4de207-822e-4b8a-8d8c-256856d51a09,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_auto-defender-[sl10-09]"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Auto-Defender"", ""variant_disambiguator"": ""SL10-09"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F3"", ""item_finish"": ""Normal"", ""number"": ""SL10-09"", ""type"": ""Asset: Unit"", ""cost"": ""0"", ""attack"": ""2"", ""water"": ""1"", ""health"": ""3"", ""rule_text"": ""Taunt (If a unit with Taunt is a legal target for an attack, it must be chosen as the target.) Armor:1 (Reduces damage dealt to the Asset by 1.)"", ""tags"": ""[\u0022Bot\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Auto-Defender,Auto-Defender [SL10-09],{},sand-land-tactical-card-battle_base-set_auto-defender-[sl10-09]
f9fe91ca-761c-4e99-9315-94ac2deed7a8,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_awaken-power"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Awaken Power"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F2"", ""item_finish"": ""Normal"", ""number"": ""SL08-13"", ""type"": ""Tactic"", ""cost"": ""0"", ""rule_text"": ""Attach: Chosen unit has +2 Attack and Range (This unit can attack any asset on the opponent's side.)"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Awaken Power,Awaken Power,{},sand-land-tactical-card-battle_base-set_awaken-power
4c3913c6-34f2-4f5f-b2d7-6794183177e9,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_beelzebub--adversity"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Beelzebub: Adversity"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F20"", ""item_finish"": ""Normal"", ""number"": ""SLP-01"", ""type"": ""Asset: Unit"", ""cost"": ""1"", ""attack"": ""2"", ""water"": ""1"", ""health"": ""7"", ""rule_text"": ""Counterattack (When this unit is attacked, if it is not defeated, it attacks back to the attacking unit. The attacking unit must be a legal target.) Ongoing: This card has +3 Attack if the water counter is on the opponent's side."", ""tags"": ""[\u0022Demon\u0022, \u0022Fiend\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Beelzebub: Adversity,Beelzebub: Adversity,{},sand-land-tactical-card-battle_base-set_beelzebub--adversity
86859985-57ac-46b2-95a4-9779957e53f5,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_beelzebub--counterattack"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Beelzebub: Counterattack"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F2"", ""item_finish"": ""Foil"", ""number"": ""SL04-04"", ""type"": ""Asset: Unit"", ""cost"": ""1"", ""attack"": ""2"", ""water"": ""1"", ""health"": ""6"", ""rule_text"": ""Counterattack (When this unit is attacked, if it is not defeated, it attacks back to the attacking unit. The attacking unit must be a legal target.) Ongoing: This card has +1 Attack for each damaged neighbor."", ""tags"": ""[\u0022Demon\u0022, \u0022Fiend\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Beelzebub: Counterattack,Beelzebub: Counterattack,{},sand-land-tactical-card-battle_base-set_beelzebub--counterattack
49babfa0-6726-4726-b127-adca516eacf5,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_beelzebub--critical-hit"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Beelzebub: Critical Hit"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F2"", ""item_finish"": ""Foil"", ""number"": ""SL03-02"", ""type"": ""Asset: Unit"", ""cost"": ""2"", ""attack"": ""4"", ""water"": ""2"", ""health"": ""6"", ""rule_text"": ""Activate: You may pay 1 scrap. If you do, this unit has +4 Attack and Splash:2 (When this unit attacks a target, it also deals 2 damage to the target's neighbors.) this turn."", ""tags"": ""[\u0022Demon\u0022, \u0022Fiend\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Beelzebub: Critical Hit,Beelzebub: Critical Hit,{},sand-land-tactical-card-battle_base-set_beelzebub--critical-hit
7a1f5a9f-ae61-4dc0-9a80-075166e27611,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_beelzebub-(asset--unit)"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Beelzebub"", ""functional_disambiguator"": ""Asset: Unit"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F2"", ""item_finish"": ""Foil"", ""number"": ""SL07-04"", ""type"": ""Asset: Unit"", ""cost"": ""2"", ""attack"": ""2"", ""water"": ""2"", ""health"": ""6"", ""rule_text"": ""Reveal: Pull 1 water. Activate: Heal any unit 2."", ""tags"": ""[\u0022Demon\u0022, \u0022Fiend\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Beelzebub (Asset: Unit),Beelzebub (Asset: Unit),{},sand-land-tactical-card-battle_base-set_beelzebub-(asset--unit)
c81dee3f-4ef7-43be-83e9-82b0b1348cfe,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_beelzebub-(leader)"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Beelzebub"", ""functional_disambiguator"": ""Leader"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F1"", ""item_finish"": ""Foil"", ""number"": ""SL01-01"", ""type"": ""Leader"", ""water"": ""2"", ""rule_text"": ""Exhaust: Move one of your units. It has +2 Attack this turn."", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Beelzebub (Leader),Beelzebub (Leader),{},sand-land-tactical-card-battle_base-set_beelzebub-(leader)
344dd5ea-8230-4051-a107-d1a926507f68,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_bred-(asset--unit)"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Bred"", ""functional_disambiguator"": ""Asset: Unit"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F2"", ""item_finish"": ""Foil"", ""number"": ""SL09-03"", ""type"": ""Asset: Unit"", ""cost"": ""2"", ""attack"": ""3"", ""water"": ""2"", ""health"": ""8"", ""rule_text"": ""When the opponent reveals a Demon, heal this unit 2."", ""tags"": ""[\u0022Human\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Bred (Asset: Unit),Bred (Asset: Unit),{},sand-land-tactical-card-battle_base-set_bred-(asset--unit)
e27de80b-83ef-44d6-be44-2d23e576d43e,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_bred-(leader)"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Bred"", ""functional_disambiguator"": ""Leader"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F1"", ""item_finish"": ""Foil"", ""number"": ""SL09-01"", ""type"": ""Leader"", ""water"": ""2"", ""rule_text"": ""Exhaust: Ready a face up Bot."", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Bred (Leader),Bred (Leader),{},sand-land-tactical-card-battle_base-set_bred-(leader)
bbb0213d-0500-46ae-b8f5-b47f0d609b77,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_bred's-robot"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Bred's Robot"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F2"", ""item_finish"": ""Foil"", ""number"": ""SL09-04"", ""type"": ""Asset: Unit"", ""cost"": ""1"", ""attack"": ""4"", ""water"": ""1"", ""health"": ""4"", ""rule_text"": ""Armor:1 (Reduces damage dealt to the Asset by 1.) Reveal: You may pay 1 Scrap. If you do, this unit takes no damage this turn and it may move."", ""tags"": ""[\u0022Bot\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Bred's Robot,Bred's Robot,{},sand-land-tactical-card-battle_base-set_bred's-robot
2b939f15-c8de-4304-95ae-667230586187,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_bred's-robot--power-boost"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Bred's Robot: Power Boost"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F3"", ""item_finish"": ""Normal"", ""number"": ""SL10-08"", ""type"": ""Asset: Unit"", ""cost"": ""2"", ""attack"": ""3"", ""water"": ""1"", ""health"": ""6"", ""rule_text"": ""Range (This unit can attack any asset on the opponent's side.) Armor:1 (Reduces damage dealt to the Asset by 1.) Ongoing: This unit has +2 Attack against Demons."", ""tags"": ""[\u0022Bot\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Bred's Robot: Power Boost,Bred's Robot: Power Boost,{},sand-land-tactical-card-battle_base-set_bred's-robot--power-boost
2df3a838-3952-44be-b017-aa7175a258e4,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_cargo-transport-robot"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Cargo Transport Robot"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F3"", ""item_finish"": ""Normal"", ""number"": ""SL09-10"", ""type"": ""Asset: Unit"", ""cost"": ""0"", ""attack"": ""1"", ""water"": ""1"", ""health"": ""4"", ""rule_text"": ""Activate: Heal a neighbor 2. You may move it."", ""tags"": ""[\u0022Bot\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Cargo Transport Robot,Cargo Transport Robot,{},sand-land-tactical-card-battle_base-set_cargo-transport-robot
0c335e3b-ca21-4325-95ca-3d4985bc7491,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_centaur-[sl01-06]"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Centaur"", ""variant_disambiguator"": ""SL01-06"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F2"", ""item_finish"": ""Normal"", ""number"": ""SL01-06"", ""type"": ""Asset: Unit"", ""cost"": ""2"", ""attack"": ""1"", ""water"": ""2"", ""health"": ""8"", ""rule_text"": ""Agile (This unit may both move and attack in either order.) When this unit is moved, it has +2 Attack this turn."", ""tags"": ""[\u0022Demon\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Centaur,Centaur [SL01-06],{},sand-land-tactical-card-battle_base-set_centaur-[sl01-06]
413dbd0d-5708-4a74-89b4-5661b882bc78,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_centaur-[sl07-06]"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Centaur"", ""variant_disambiguator"": ""SL07-06"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F2"", ""item_finish"": ""Foil"", ""number"": ""SL07-06"", ""type"": ""Asset: Unit"", ""cost"": ""2"", ""attack"": ""1"", ""water"": ""2"", ""health"": ""8"", ""rule_text"": ""Agile (This unit may both move and attack in either order.) When this unit is moved, it has +2 Attack this turn."", ""tags"": ""[\u0022Demon\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Centaur,Centaur [SL07-06],{},sand-land-tactical-card-battle_base-set_centaur-[sl07-06]
05082283-0ab9-4085-a28d-3a0a10d91217,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_commander-bred"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Commander Bred"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F2"", ""item_finish"": ""Normal"", ""number"": ""SL10-06"", ""type"": ""Asset: Unit"", ""cost"": ""1"", ""attack"": ""2"", ""water"": ""1"", ""health"": ""6"", ""rule_text"": ""Ongoing: Your Angels and other Humans have +1 Attack."", ""tags"": ""[\u0022Human\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Commander Bred,Commander Bred,{},sand-land-tactical-card-battle_base-set_commander-bred
4ba8fefd-3c76-4ee1-919e-ed7cc3a6346f,item,1,1,"{""obverse"": ""sand-land-tactical-card-battle_base-set_cyclops"", ""reverse"": ""sand-land-tactical-card-battle_card-back""}","{""name_printed"": ""Cyclops"", ""rarity"": ""Fixed"", ""fixed_rarity_ratio"": ""F3"", ""item_finish"": ""Normal"", ""number"": ""SL07-07"", ""type"": ""Asset: Unit"", ""cost"": ""0"", ""attack"": ""3"", ""water"": ""1"", ""health"": ""6"", ""rule_text"": ""Ongoing: This unit may only attack if it is damaged."", ""tags"": ""[\u0022Demon\u0022]"", ""item_dimensions"": ""{\u0022height\u0022: \u00223.5\u0022, \u0022width\u0022: \u00222.5\u0022, \u0022unit\u0022: \u0022inch\u0022}""}",8a2df42a-283f-49cb-9e1a-4ae10c5baeef,05a4fb59-e06b-4ef1-ba48-e6a90088f572,Cyclops,Cyclops,{},sand-land-tactical-card-battle_base-set_cyclops
